within 0,within 1,between
0.698316215981845,0.6826280386565806,0.6948432865596953
0.6665407502868523,0.6188631110048542,0.6395483462983975
0.6419202758620183,0.6626024205812856,0.6347162295717235
0.585151729102318,0.6373156844364369,0.5993977741057438
0.577041487342545,0.6489680349230279,0.6140253917971951
0.5131656604490298,0.5660096817960342,0.528791050784582
0.5941039665142457,0.6132572639463959,0.576406744648118
0.5921079069958068,0.5821865782141685,0.5715836775480057
0.5460969883304856,0.6215283373814253,0.6062696400769603
0.635734994802624,0.6211545996537263,0.6047761873778654
0.6286807186723522,0.6023531379444259,0.6194929498156496
0.5675062029025494,0.57270747406833,0.5518316993949867
0.6223172776697217,0.5987343805176871,0.6071924697680801
0.45472670767981654,0.6112964527343797,0.5554056886898406
0.5776350306700063,0.5924456762661646,0.5698974234835495
0.6423926135525108,0.6444653862240639,0.6123981034681524
0.5814444576031886,0.6399941146678103,0.6237046850497819
0.5664034531926554,0.6172778823484595,0.5768337687957914
0.6527519387144007,0.5959088940766047,0.614310376586703
0.6371734257591398,0.3243303881450133,0.5914151137694716
0.508097155433562,0.5877457197853124,0.5539430009273155
0.635023318579671,0.5608512143580577,0.6003590131834572
0.643829767111068,0.6392142096689591,0.6275264977230108
0.672086901454763,0.6133629131461739,0.6124614451779052
0.5200078589277286,0.6235923803386916,0.5728325600289584
0.6162892504154067,0.5962996072502751,0.5963084275717847
0.6587274215173918,0.5279870234624623,0.5957698571525277
0.6197837499926001,0.621939546725416,0.6005788451829364
0.562022314980053,0.6433513769008524,0.6016625115942014
0.6687675307250835,0.6292540892909624,0.6316034299903549
0.5696856836156582,0.6427335269086493,0.6033173889371374
0.5634498728828116,0.6398236533639088,0.6120175506830925
0.6124308206236515,0.5758013522622791,0.5798089139951537
0.6314500714408322,0.46911254167207517,0.5807125651085859
0.632841162456127,0.46278209090232847,0.5789113772863691
0.6235181952488946,0.5426601692668948,0.574592576465673
0.4932003726949915,0.6550084355908136,0.668358838534914
0.5795256921281928,0.6171312738742147,0.5735326841217923
0.5556562967402371,0.6001109084687554,0.5784163431411511
0.5820220856903455,0.6207874665929995,0.5901064267382026
0.6310237715061864,0.6611521526727648,0.6396948295535848
0.6101006326767114,0.5956742512123063,0.6402523506077982
0.6528203823801243,0.6182296817337997,0.6277803838291827
0.6128971342353479,0.5112595157609099,0.5573060713854491
0.6506812476481383,0.5608144699982558,0.5924444748201834
0.5470110847876449,0.6267997644596047,0.5908161845383426
0.5741900288344671,0.6207945118114974,0.6551839518324414
0.6292806455742691,0.5105061030526664,0.6004376176962747
0.47106791918094343,0.6172301246354367,0.5747413811036329
0.6365066396538168,0.5780185704080698,0.6407315955511876
0.6404374478677032,0.49900069982222806,0.6091067408477622
0.6059448025752228,0.6344651020698103,0.5999104525572398
0.5161509052628562,0.5789085938389796,0.5545833504777037
0.5859773492385798,0.6239626540780245,0.5866730349439689
0.6454235153825401,0.35749400931781805,0.6901085437645041
0.6262845791876316,0.6172716944393787,0.5917230179378142
0.5595174151856233,0.6562257718294859,0.6088692354586195
0.5565131341435892,0.6370297685442936,0.593007530644536
0.46318850326505334,0.6168905664965803,0.5548767960068607
0.6304008040675207,0.6298201029809812,0.6109069066597261
0.5682561235514536,0.5851484959801803,0.5547186561549703
0.5751715670960645,0.5935677371919155,0.6414801736427762
0.5890697999583447,0.6232716004408542,0.5978092836416966
0.5711238440875052,0.6653848827267305,0.6265605986325696
0.5621471059100788,0.6766534542235044,0.6263123991045018
0.5982902576334965,0.6394157093345073,0.6241672840798914
0.49383088406482406,0.6313480546917108,0.6114802673063611
0.6359360124428003,0.574086866896216,0.5809232783814271
0.6176273335331406,0.5878659408068755,0.5978902913371308
0.4949251845825738,0.6546291769999597,0.6344409605805678
0.5568448489531874,0.5954138069025551,0.5815978899809124
0.6080936926727494,0.6550639872904866,0.6300398107450746
0.6381412064352261,0.6180060806346463,0.6044334250239892
0.5398484510287904,0.6501481233773609,0.6527678892016411
0.6274274370322624,0.5930680942269619,0.6505260751676946
0.6336323264986277,0.6218250859994441,0.6052131839369395
0.5137765824098836,0.6260964673170759,0.5744898793830847
0.5989840725592027,0.6442474322005486,0.6201654731885355
0.5745506945320151,0.6288284058633603,0.5935505414536844
0.5588991488252456,0.5634258074724736,0.551124659144989
0.5873990218793413,0.5638393336811509,0.5720655782004962
0.5731078170239925,0.6454613420152755,0.6420031948558366
0.5958329551808891,0.625488243991961,0.5997778419222609
0.5712094732948269,0.6393541150959209,0.6115406793178408
0.571862051418672,0.5885221355790763,0.5476129477222761
0.5476075751780003,0.6497264670842624,0.6145450786524822
0.47681519825180824,0.5916515806297723,0.5318330719717779
0.6365037044160999,0.5960758662918427,0.5974931072705658
0.6392906028556784,0.574279332731032,0.5964730094691428
0.515776069710652,0.637133335787803,0.6159651815978577
0.6028349570613476,0.5707000431369295,0.6042678024701124
0.4413273283035347,0.6630636667550514,0.5947529676215102
0.5561777674048752,0.6654179186456733,0.599896616962823
0.6093028932591976,0.5204061886343436,0.5706498679376928
0.5069951230440947,0.6338739096504319,0.6339108614169712
0.5492229987911526,0.6045933703015394,0.5788953181502281
0.6012601788909663,0.6221221053342828,0.5910507091047132
0.4612677718202273,0.5871441972814501,0.5312517155706883
0.5588531259179504,0.640736313009696,0.6142094765146751
0.5895232454432469,0.5966049081815238,0.610756251142205
