within 0,within 1,between,acc
0.6212559080194859,0.6145635552649551,0.5931386429122558,46.875
0.5432731647465733,0.6134714842072058,0.5583902097854982,45.3125
0.45560124545979,0.6611770011018961,0.5903263085505159,51.041666666666664
0.6320521980368843,0.5996903775104632,0.5879012954355858,50.78125
0.629393590593731,0.6291128039189609,0.607335790806997,51.25
0.6125337581098493,0.5913353218704374,0.5676282537630917,54.166666666666664
0.5949499105253684,0.5896662278954561,0.5714138660982826,55.80357142857143
0.6203288830577107,0.5769971465715804,0.578544500775952,55.078125
0.6604856023248407,0.5570382003846405,0.5984099312086723,55.90277777777778
0.6684955890075519,0.6154638457681156,0.6409078616767175,58.75
0.6502106882330468,0.5811070513645453,0.6154022057011139,58.52272727272727
0.5481109648209178,0.6108730604344409,0.5673064321609369,58.854166666666664
0.6095178279138747,0.6420852730208186,0.6139751380989693,59.375
0.5945465556342816,0.6307167428065882,0.5955073583133829,58.705357142857146
0.3809663853120236,0.6137474745020668,0.5220148738729311,57.708333333333336
0.642567526189583,0.6481167904190009,0.6606877096179946,57.8125
0.6000950961977571,0.6125995067581291,0.6251768225911147,58.63970588235294
0.6591727629836116,0.6246732246021137,0.6323002545783917,59.895833333333336
0.5781129322946071,0.5679892179393915,0.5894659866996032,60.526315789473685
0.5907981791789387,0.6436066914812412,0.6872418639397929,61.875
0.676177467386692,0.6163713294380938,0.6494395042117308,62.351190476190474
0.6408173460513353,0.6165675345832616,0.7140148974408115,63.35227272727273
0.5651613120944836,0.6298913453291688,0.6628240001037234,64.53804347826087
0.40976532643867863,0.6126122147256097,0.7024362722051922,65.49479166666667
0.6411650416796051,0.5804942676120184,0.7216185700426532,66.25
0.5723688661370402,0.6049157201036156,0.6602319718693339,66.82692307692308
0.5818000696067299,0.5831927528435533,0.7393292866937526,67.24537037037037
0.5891886258450074,0.5862948121993166,0.7494575526557772,68.08035714285714
0.5602832604077906,0.5697131398041825,0.7811624263524122,69.07327586206897
0.4673490051102514,0.5844461734096209,0.7570699789494029,69.79166666666667
0.5257867496509693,0.5417025698292436,0.7753489103197353,70.56451612903226
0.4036276629476836,0.6371606528415884,0.7932887419514979,71.2890625
0.4877922378850785,0.46872274558513594,0.8645027146240727,72.1590909090909
0.5470473161925945,0.49211167650563375,0.8453676005739801,72.79411764705883
0.4553858126203219,0.5156059242940197,0.852646215326331,73.30357142857143
0.4775904658419347,0.4855800517476522,0.8538969615153847,74.04513888888889
