within 0,within 1,between
0.6919179908705481,0.6751127259511697,0.6914378155643741
0.6441690993184844,0.6580079915001988,0.6379906092042802
0.5873400741137373,0.65097805680108,0.6287924473924253
0.6309502575914938,0.6204574728244612,0.6188573176632561
0.5228147868042677,0.6271020119989311,0.5743946669224117
0.6134208250472224,0.4453802799137357,0.5688446504412679
0.5989114519740854,0.6442627699717003,0.6383479563297615
0.634697921661257,0.6154424102547077,0.6179544868830004
0.633712478261441,0.6233224769122898,0.6098284667496046
0.6207427806487041,0.6255198951471935,0.6100324877009634
0.6042388651386967,0.6379636660807163,0.6194579551653827
0.48231879136569444,0.641431482947048,0.5809258579331286
0.5824199595460386,0.6582388000905905,0.6368217837938573
0.6367332358001954,0.4788999986040461,0.6228496763489995
0.568415654494482,0.6288311250596529,0.605384752030174
0.5163120003184304,0.642292199920242,0.6058624865327147
0.5544470351544164,0.6584883981849998,0.6259741680440949
0.6426115307189962,0.625246238983458,0.6185370282014357
0.5280400049350746,0.6496876659590045,0.6148265711297947
0.5895187341529355,0.6211752019113018,0.6300594492897611
0.6391439010899159,0.642704725943451,0.6111560359825472
0.6562194785200595,0.652796436551508,0.6372289786056157
0.6315830306573348,0.6638287398343284,0.6461645484019023
0.6319286216062326,0.6379804106603502,0.634024739076915
0.5409205278907067,0.6547472808232302,0.6449256673368516
0.6347477475802104,0.6086183195276296,0.5973313209838143
0.5107409034390002,0.6665857879910618,0.6345165681486833
0.5387686601675609,0.648309060381282,0.6339017013124392
0.6342578798887275,0.6264022392467322,0.6010595184221279
0.5500979436561465,0.6514621825733532,0.6115285189043789
0.5964337021441144,0.6552653642726086,0.6027093461550334
0.6136904484044541,0.6533817116525911,0.6268400808029315
0.6509357380622532,0.47884940449148417,0.6395831018653553
0.5805760221348868,0.6308719373642753,0.6061595384878191
0.4707519682434698,0.6627950559913491,0.6831256033692625
0.5606144986486707,0.5828920857223509,0.5523807836090406
0.6731132653852304,0.5990957323528031,0.6421178266999946
0.6171625082364731,0.6438088610959358,0.6075986354510009
0.5847596478895011,0.6425856821771179,0.6446615814267859
0.6518257302365132,0.59659198562012,0.6251386357033077
0.5226526226171039,0.6134078588602798,0.5710347382617849
0.48176098686571306,0.6266694571931808,0.6149687183387427
0.5507706254720688,0.6335196593199034,0.6024998345559365
0.6481176743195171,0.583391412089387,0.6049965744947686
0.5796634447044478,0.6371819971684825,0.6509666505462004
0.617804415544702,0.6462994399964326,0.6207108739255505
0.6584964163529758,0.5842247163408507,0.6563257485522553
0.5751432387760895,0.650961427709886,0.6207476902314846
0.6041831475460813,0.6709669562903318,0.6415944395514278
0.6452082164818421,0.5798166743014008,0.5937773736504823
0.5692063904960047,0.6166874327585988,0.6174717371017386
0.5797631028338571,0.6206986582381468,0.5807380177586946
0.6291593396663069,0.6349150583049968,0.6196156465127943
0.53948229357955,0.6619560606332551,0.6313944811065334
0.5985527396297607,0.6240231832870614,0.6210092484860527
0.5436515887114373,0.6167070708462811,0.5695963673522726
0.5614162123823477,0.647486090273566,0.6454611144376002
0.6185663213114162,0.6730688195858224,0.6410275698225532
0.6115444539212866,0.4573790560420038,0.5756975279073231
0.6554873048160703,0.602822554177926,0.6282387772944533
0.5620578376586006,0.6171816737352249,0.5676543627737374
0.6144963295043756,0.5839102873889108,0.5890979951727786
0.6053722949418562,0.6207864582333918,0.6215547665746676
0.5366514802650165,0.6485553841860522,0.6035817902169975
0.6241972562807955,0.5495303687498425,0.5765169304795563
0.6491194584174081,0.5605514277160789,0.6728212875677855
0.6495213675766419,0.6173092332309145,0.6149680629478171
0.6351995403902271,0.6578467637572808,0.6287754812402281
0.6084984686301901,0.6129675940789568,0.5841416427422587
0.5837691179630193,0.6299006675120468,0.5966341252076544
0.5557345269595856,0.6391540506818131,0.6258868868980143
0.6612535285051254,0.6159232284164144,0.614685981110761
0.6218133611237686,0.6271032348422235,0.6232552266563289
0.6367765954068674,0.6248678753643737,0.6296985441098629
0.6375403044124445,0.6426372147214255,0.6120685143163428
0.618260514906918,0.6427955848087247,0.6038393863127567
0.5640250850694897,0.6292744305414649,0.5792834068279005
0.6086347869054957,0.5919713782012658,0.5782651298675716
0.6397437278083922,0.5554385747003195,0.5964546016535707
0.6010282117777559,0.6495814613554449,0.6147349212537794
0.5472256824350319,0.6308623840133741,0.612806181570417
0.6265157831921464,0.6233486246372408,0.6036636243464754
0.6679957627407497,0.6013009261339903,0.6418831159171217
0.6665953114806187,0.6598080023301437,0.6442479740700447
0.6572395746103105,0.6474302096735863,0.6358840477926766
0.5710544630167481,0.657685788296577,0.6441199045966972
0.6128721066385682,0.6472379206560361,0.6174212370354396
0.6606936287445326,0.4991781594852606,0.6087469832709758
0.5886967963051228,0.6272821268546122,0.5844438113838288
0.6102572157295704,0.634197608451359,0.6104810758746074
0.6559456065057448,0.6082108701091438,0.616873358834681
0.6090151131368027,0.6010824996411946,0.5890300791148865
0.6520728965981575,0.5775975288721756,0.626797908222348
0.47849680172218073,0.6453910332136586,0.6404321722664117
0.658954435624509,0.6274633687467147,0.6223444799903916
0.535298572125802,0.6264674150804569,0.5802117647244669
0.6231269129165258,0.6030000122025226,0.5940038012981657
0.593421369139105,0.5946403762946526,0.5868101709602342
0.5871604869408267,0.5271203959196368,0.5687097751809393
0.6249191048585512,0.6668237599820553,0.6281209240283167
