within 0,within 1,between,acc
0.4801363509203143,0.6760628331544717,0.6150795706177762,37.5
0.5630537682899127,0.5735241776388703,0.6125192833637508,45.3125
0.6047757787445744,0.6316908715244115,0.6316007084290808,51.041666666666664
0.4024047938340421,0.6730599915734881,0.6789896796171888,56.25
0.5480539257482936,0.6353066627527976,0.6061495972662669,56.875
0.5340954381953149,0.6458700781144823,0.6100712200031921,56.770833333333336
0.5456999595951535,0.6625416017783295,0.6211602148241546,57.589285714285715
0.52761423395029,0.6501965992457588,0.6323759017572692,58.984375
0.6316145137262841,0.6010873548540985,0.616252274897306,57.986111111111114
0.6007463542389728,0.60892545694814,0.610251881661551,57.8125
0.5191969063842581,0.6520126194392266,0.6348812002265214,58.52272727272727
0.5540930535329694,0.6697900206866589,0.7052748254587263,59.635416666666664
0.5913225670464661,0.6152841119824991,0.6007476087038716,60.33653846153846
0.4911046132800125,0.6501797966912444,0.7465589715642672,62.276785714285715
0.5648643928119442,0.6650480672510134,0.6367739708170236,62.708333333333336
0.6127605335343451,0.6415910684804925,0.6412517924920893,62.6953125
0.6339540181415422,0.6461753551026478,0.7015610969844548,64.15441176470588
0.4682016935295019,0.658026251877925,0.7245861198998204,65.79861111111111
0.6023159230347065,0.6098778467447985,0.7342486672267756,66.9407894736842
0.4823827600099749,0.6164546781352588,0.6902375184547376,67.96875
0.5760925472029211,0.6232289889916068,0.6929170325270616,69.19642857142857
0.6064455834722596,0.6367679975599378,0.6978501662268259,69.74431818181819
0.5146020306990697,0.6259131180776054,0.7621262096055229,71.05978260869566
0.47683888117035667,0.6335548563233389,0.7853486149383354,72.13541666666667
0.4404866704562058,0.5997012832337835,0.7780895137292418,73.0
0.4797377485659096,0.6064504936240078,0.7979676934857187,73.91826923076923
0.41801991645867626,0.5870862187507252,0.8261745301479095,74.76851851851852
0.36427782761553923,0.5564195948963364,0.8379591579068801,75.66964285714286
0.47077431403405484,0.510180487154195,0.8306565561337935,76.1853448275862
0.27129348555764,0.5573149663365744,0.8864695757197224,76.97916666666667
0.42159083354604115,0.5497874808041197,0.8872708292966265,77.72177419354838
0.5118859250098466,0.5533598904695475,0.831612110036076,78.41796875
0.2593275067560813,0.5257307673848811,0.9157019256259196,79.0719696969697
0.38330951845273376,0.5283005480344097,0.8586918207046899,79.41176470588235
0.3396429875067302,0.5356843658613369,0.8609275926077994,79.91071428571429
0.3111238464274827,0.5077245511114598,0.910042904133226,80.46875
0.3495616794509046,0.3613342080797468,0.9343729714187016,80.99662162162163
0.3199800491988004,0.5281316262785516,0.9044664376702859,81.41447368421052
0.251365371725776,0.4793463111708039,0.9117752110604973,81.89102564102564
0.2185885761028681,0.5226121882210916,0.9203143675440663,82.34375
0.26289457550235823,0.381567891400594,0.9563184153521433,82.77439024390245
0.20525348712416255,0.3853678910505204,0.9596115272086696,83.18452380952381
0.25450608887515225,0.48121126872651715,0.9539270177738794,83.57558139534883
0.1115641869031466,0.48503318316991034,0.9375906617485544,83.94886363636364
0.32317376935404113,0.2908689607303221,0.9541953084848039,84.23611111111111
0.13750557486827558,0.4927132454270508,0.951828255139893,84.5788043478261
0.2158269581340608,0.447196712525671,0.946870748618362,84.90691489361703
0.3209013975061038,0.41166835281820524,0.9576775532814281,85.22135416666667
0.1475657744285388,0.4645492049772837,0.9588778346945251,85.52295918367346
0.1899637847374647,0.4433562307678468,0.9335099763041285,85.75
0.37339320366561646,0.35364075294799274,0.9490900140039766,86.02941176470588
0.2299833808069915,0.38691093305965046,0.9694926535341929,86.29807692307692
0.2468016491049812,0.2904996514320374,0.9602099443417623,86.55660377358491
0.1761661472127718,0.319761125814347,0.9871598440356405,86.80555555555556
0.17361313526829084,0.3974802829946081,0.9733756483046676,87.04545454545455
0.19408797472715378,0.3806628550713261,0.9680838896317852,87.27678571428571
0.2482049292063012,0.45626650530667534,0.963119665864346,87.5
0.20362912102749472,0.3713666111174406,0.9760480048414137,87.71551724137932
0.2223756617190791,0.3789264515533552,0.955985387126872,87.92372881355932
0.17595899436208937,0.37674945298132007,0.9645329533863737,88.125
0.12437742203474045,0.3416947608902341,0.9747154072011814,88.31967213114754
0.11950479916163853,0.4305462411686997,0.951725570085988,88.50806451612904
0.1103340398697626,0.4209590081591159,0.9638265712303805,88.69047619047619
0.09934798727432886,0.404099315055646,0.973312379670233,88.8671875
0.16099360497558818,0.34662668637576555,0.9861661032813144,89.03846153846153
0.09305167885927054,0.4136854692945006,0.9663942918161801,89.20454545454545
0.02754707047433564,0.4621835628426389,0.9647517131761105,89.36567164179104
0.11141817648332197,0.4783208355234534,0.97659660738478,89.5220588235294
0.08215400491441999,0.41555319828844134,0.9846725501761481,89.67391304347827
0.1576385095715523,0.3110070498660207,0.9879609368732218,89.82142857142857
0.11275439840905807,0.3570211492124058,0.9906199154355916,89.96478873239437
0.09901159674256713,0.4066109276723628,0.9816959220469514,90.10416666666667
0.0564173617205777,0.4026574691136678,0.9702456964433471,90.23972602739725
0.0715723305176466,0.3820025473833084,0.9777714598170315,90.37162162162163
0.10624853525942529,0.29182406896964097,0.988679254025018,90.5
