within 0,within 1,between
0.6863775880563827,0.6997912382597432,0.6892158908002517
0.5946315499288696,0.650761401760118,0.6286367417148807
0.6094046052980374,0.4784321998768862,0.5513364398244699
0.5522201805232236,0.5771515245969389,0.5549669726086515
0.45286550864388814,0.5637335800040413,0.5074849339375599
0.44282303282314245,0.48733336496957486,0.4428352968502117
0.6084872094267969,0.2827456108061597,0.5601909050002405
0.6324823881132584,0.5591289690058482,0.6174471940496005
0.438467085767876,0.5916056618285698,0.5460061181696471
0.6103962511919877,0.5972894371354154,0.5933472789714441
0.5952538758981973,0.5255369349421622,0.5425264088755739
0.5267806694861136,0.594689897018495,0.5585051842506454
0.46602640739446016,0.6400899740714742,0.6023550036154727
0.5307393122153977,0.5971813341330366,0.5585225416405828
0.46498637496981593,0.5828533935804016,0.5215308538790994
0.435068184018342,0.6202217913292444,0.5664997049829444
0.6592435030855567,0.5522679284037578,0.6355576922423115
0.6351065612995089,0.6414877871018753,0.6350291059974597
0.6380883909714146,0.47484960244411645,0.5784918970731464
0.5960182679196199,0.6540727870648398,0.6638384023863896
0.38423555977847224,0.660341003870141,0.6319868565501926
0.6479992951588849,0.5189364697506422,0.593067990110712
0.6483380615424651,0.6087093447377674,0.6387184344912096
0.58798540972528,0.649449759231442,0.6070134006550207
0.6480348117294765,0.5024224418516764,0.631513660804679
0.47718506821333184,0.6413246502704693,0.5843012976974327
0.5717757267571103,0.6903691476380284,0.6721632397714227
0.6198249749726695,0.594202004467741,0.5891813623055073
0.4325702970452381,0.6337874780347766,0.5692625119583681
0.47032892338220816,0.6134732508058236,0.5439248907857593
0.583913183046354,0.6276275401986722,0.5860445473190163
0.5212343126891718,0.6843495253803363,0.6157217267927163
0.5823697544912969,0.6186931022753318,0.5833833977835727
0.6432048523068776,0.6381578867037135,0.6206382786315915
0.5553989690789757,0.6701053234776764,0.6173851622937946
0.5486509534042506,0.6115799354173599,0.5969652610502261
0.6231236092075157,0.6205802032901417,0.5986277989860551
0.6095815838551989,0.6299776124133432,0.5984050119813118
0.5555665166754472,0.7002164039224612,0.6386070300592109
0.6751004068336139,0.6579460608423687,0.6505384255578974
0.6198382950490614,0.5384978984438238,0.5656024048579674
0.46318315537885213,0.676701688422816,0.6425892940801587
0.5383486436570392,0.6029256231120819,0.5589049006022313
0.569431028753794,0.641982140019536,0.5684542426459606
0.6188129508552853,0.6418911669935499,0.6233184441357997
0.5363904284185392,0.5705093260948833,0.5422766122408951
0.5377149393915555,0.6244783467036628,0.5650283174324489
0.6303207714265834,0.6491575481990973,0.6324125511746388
0.616005931804521,0.5970239034216654,0.5825477222838041
0.6445002910592371,0.6618719214902204,0.6354403808548609
0.5812582978091779,0.6208491244640968,0.617292069735042
0.6469292214332039,0.6292621806352621,0.6238541255394617
0.6447384898395588,0.5398552834056318,0.5854085862156353
0.5028333533377874,0.6456687224152333,0.6222110730833282
0.4211150367151607,0.6639041652510825,0.6283100608969108
0.5858671728771155,0.5619421340934523,0.560795062002615
0.3827527325068201,0.5944848273956914,0.5204897869189153
0.5377038898938671,0.6634178295076548,0.6713675966611989
0.4800805352741661,0.6057337163362042,0.6017943274381529
0.644882413940743,0.5748809704431795,0.6073960858304808
0.6419759022743058,0.6393182601158818,0.6226929501429492
0.6093211052459938,0.6707290900516368,0.6296392119653961
0.5687714900652115,0.6200210198024778,0.5989112258578341
0.6035124955344058,0.6075201264637358,0.5787470775765969
0.6078164779714176,0.6265151798055549,0.6004400849527133
0.6321205824613572,0.6401676930870641,0.6248366634051005
0.5683256960163514,0.6161535492510131,0.6045435877224686
0.6110495392056609,0.5941463623932757,0.5754484007031553
0.5873708691834031,0.5673854456593593,0.5830784896613607
0.6625372095299619,0.6604925920289721,0.6343303229367616
0.45399138084254587,0.6460820981491989,0.5987689327957629
0.6720767513654389,0.5189783556045953,0.6439144178829526
0.5379492421757037,0.6502070351024017,0.62825835882104
0.6492829250560684,0.6068293323859822,0.6133478436316918
0.6190138575468772,0.6618570361061247,0.6220218147657487
0.6683656356336238,0.63576383284914,0.6364448341100797
0.5306958504594289,0.6619488262979228,0.6144113447960644
0.48397799321405943,0.6195661716821419,0.5564158168338312
0.6320929740167534,0.5143714141731228,0.5888322735036127
0.580516859122059,0.6398370785249786,0.5936855094041675
0.6516064047635368,0.5571219381831941,0.6141498653437285
0.6835858401951983,0.6603361629659221,0.6649462970594565
0.6645667200515929,0.5237009751074242,0.6048104455461726
0.5613916660385097,0.6862746115241732,0.6272712631466603
0.5546035449216632,0.596514166417447,0.5737392796921389
0.6221710478446887,0.6276798949506913,0.6014191782996354
0.6807412169459793,0.6418536426217267,0.6542308522261341
0.47970421280373227,0.6388800648772823,0.5953664662435124
0.5891474280983974,0.6634431451406569,0.6257345243602207
0.5852479354478419,0.6591223109435911,0.6479725701155985
0.5220715895486183,0.6814409171432605,0.6310535075995121
0.5614750747879346,0.6314174359363011,0.6170927661379763
0.5524517398820642,0.6155018452732336,0.6173327447326087
0.5736651041616614,0.6637530420465689,0.6331611136596665
0.558020939310903,0.5889567800398384,0.5582826024962261
0.5685672844754673,0.6595865090270169,0.6223412251499622
0.6056919026662383,0.6241669999674345,0.6406223211241396
0.5772863277182966,0.551520195837571,0.540820801698987
0.3825350961901925,0.6392527367964033,0.5584067182647653
0.6769599283912352,0.59435609181722,0.6482618440873921
