within 0,within 1,between,acc
0.11201215806230341,0.10343171878063932,0.12193434997103535,62.833333333333336
0.14019216847956095,0.1287318235961074,0.20720246653152918,64.71428571428571
0.19263499037851128,0.11639691454578727,0.20652603366106018,66.25
0.11967778013271539,0.04642067563300039,0.10219409693332136,65.88888888888889
0.022179070638150587,0.012113652472593347,0.01922245488166809,64.7
0.05991530321073463,0.02689809643703958,0.046429027076803124,63.54545454545455
0.2654008212213632,0.12227838925251686,0.2965244659717012,64.16666666666667
0.24026935762381768,0.2337558173135312,0.30599485210521393,64.6923076923077
0.15291363989785425,0.050982211392822,0.12166554826455048,64.14285714285714
0.22255338679079886,0.1317571015993082,0.3099488536343462,64.66666666666667
0.09986721169441304,0.2904580545416425,0.4295405812967473,65.625
0.04238459429812902,0.2802978960748737,0.48490943456273555,66.41176470588235
0.11676658393682693,0.2347287762079605,0.5597283819391995,67.55555555555556
0.2907351471857814,0.2149245800941525,0.40723375797773326,67.78947368421052
0.23475065373644538,0.13980294982997737,0.5125829596042633,68.5
0.029902043529585295,0.26139008798668173,0.5322358661881682,69.33333333333333
0.024119768773211914,0.24228280003748687,0.5625973181808743,70.13636363636364
0.07902592920789532,0.24098701657866742,0.5568039810904363,70.78260869565217
0.188412322942308,0.21023200266063213,0.5259915615151374,71.25
0.14163909930030433,0.21966927243303616,0.49944233804733196,71.8
0.0563178275416537,0.2902242269329966,0.5218705241223809,72.03846153846153
0.10465452379604388,0.20514578234767164,0.5097268486490293,72.51851851851852
0.14848800905914147,0.07481797894211949,0.5537072282272558,73.10714285714286
0.24651472592274612,0.02358176837439525,0.44735759340442477,73.51724137931035
0.09112304469621868,0.10364763734084559,0.613545371264353,74.13333333333334
0.00033761173569417244,0.267282286872452,0.5745876551045322,74.48387096774194
0.011519074391345589,0.2704182239332978,0.5143858014523983,74.75
0.011861734039394568,0.191307798106656,0.6781996876144638,91.0
0.14695266709524266,0.02770845329060274,0.5621061012483178,91.0
0.13968706465128697,0.048534222895448856,0.5619428156662469,91.0
0.08865837824154407,0.19253488125484633,0.5811298254650469,90.25
0.07936522676378277,0.2069943616810068,0.6143690237166504,89.6
0.01449821917753643,0.20118514525812942,0.6862182629826877,89.66666666666667
0.006007499305569396,0.09331029849393027,0.7603858463495969,90.71428571428571
0.07220999517392182,0.059609616638848145,0.690024169603697,91.25
0.10502486330290836,0.0651055600607034,0.6351000566735412,91.44444444444444
0.14766880928178835,0.1122729377038237,0.5494779242583567,91.0
0.0013747356756769046,0.21528418855835693,0.6946818419718983,90.9090909090909
0.0008247957977594114,0.14152950570494138,0.7415022442147893,91.25
0.005959840858874678,0.14338272074858346,0.7290735629474034,91.3076923076923
0.15528270721219195,0.07547813094070703,0.6627047307887198,91.35714285714286
0.12577344151808686,0.004590811112110209,0.720104421888079,91.66666666666667
0.07435395381877895,0.007462389049339928,0.7809939017707064,92.0
0.020996897740471632,0.09272066950137961,0.7380985899914629,92.17647058823529
0.007874391127562693,0.2003575948321262,0.7307613739021457,92.16666666666667
0.06054366392213941,0.05879740728355637,0.7521832327743851,92.26315789473684
0.03641853111130851,0.11895500273120646,0.7430566744834185,92.35
0.033575748580889964,0.016020422223685445,0.8114625667124363,92.61904761904762
0.13617608840064585,0.04926315560302836,0.7241589204282858,92.63636363636364
0.06823916705149524,0.00034451455885661396,0.7665930914268162,92.8695652173913
0.010600342096066943,0.029762101720790475,0.8325411231786597,93.125
0.00019143515942143458,0.10171018857002055,0.7967246989248132,93.28
9.73141554630164e-05,0.1528074688983686,0.744674248502712,93.26923076923077
0.018395616762661854,0.09469918771308466,0.7719414124028968,93.33333333333333
0.03689292456461918,0.00023808439514979568,0.8377709078865327,93.53571428571429
0.05652115803186585,0.00035865554622575347,0.7936667269792687,93.65517241379311
0.10314445009917245,0.0001792206716695893,0.7459693492273562,93.7
0.011918740179889408,0.060948896271829506,0.7795892617325378,93.80645161290323
0.03796505756103075,0.06635592589766531,0.778512696965494,93.875
