within 0,within 1,between
0.7016894982920753,0.69822603729167,0.6996886059281907
0.590635636590776,0.681189133799361,0.6389463461570296
0.6089562597057594,0.5255024549295451,0.5629784891364306
0.5439864270003071,0.45280345287084434,0.49857863794192087
0.6090956092557116,0.38815882863298823,0.5511174751415977
0.5553352573110412,0.5689751228084787,0.5372195647360059
0.4398788038051649,0.5752173384094837,0.51851088541566
0.5173341805975025,0.5665793472042786,0.5380895190275392
0.4594242553426645,0.5208095974664677,0.47594586718606674
0.2711874950499762,0.6059217848532545,0.5240722496227331
0.5716820479495439,0.4086921001938978,0.5167773491291825
0.47036954676538395,0.6537837957593557,0.5891718377183447
0.4933643820015063,0.6082585323313695,0.5464687074895255
0.6048653709233974,0.4796499148485999,0.5514910777509656
0.6428798938301415,0.5660047681174345,0.6134181418720075
0.530898060033959,0.6051886377146556,0.5549896296068076
0.41765648730618593,0.5571965273556146,0.48011170682040855
0.6384919732454277,0.638629176095128,0.6461369121826185
0.630323204723205,0.5506774847815324,0.5962579680961513
0.5780800659608628,0.5828345765921232,0.5624827098174422
0.46967411163196254,0.6545959595563112,0.5944420472648584
0.481855357495638,0.6383866149798231,0.5790703703117158
0.6339517334049257,0.4929542411237515,0.5819154975496406
0.47669969811547724,0.5968742798697135,0.5315240263423024
0.6107703038025647,0.6396674368530512,0.6200248320456012
0.6145473388143075,0.6736138784571698,0.6547248546742959
0.5753475000725731,0.6525387254854044,0.639386651526187
0.6045501824381233,0.6436854594458754,0.642244305039345
0.509889765361817,0.6358278044189016,0.6393524910085926
0.4591505463703785,0.64831577953729,0.6727064782014441
0.556732291924326,0.6388017395229051,0.5830759467712293
0.6505049918379102,0.6835385458954775,0.6408898767522153
0.6035793939593181,0.6065099103642362,0.5877392752731722
0.44823809929546854,0.6383159057894612,0.6315485672477413
0.407695692892258,0.652680186347829,0.6359812081329494
0.5081973890286117,0.632753787918345,0.6180155653250861
0.611054318677634,0.3793034818023443,0.6799721281495295
0.576707603648687,0.6353940531687691,0.5898144002136613
0.6339342767461424,0.6775095839847756,0.6326303328807448
0.6118205779610013,0.5769761466820326,0.5712776011496317
0.45170568060905986,0.6238794001721544,0.5980205062664936
0.4877395739969917,0.5737935323826424,0.5208411468947043
0.6195770141358177,0.6140236840272943,0.6007677044544835
0.6042616814064483,0.6481978677523633,0.6083950897300383
0.5630478898909959,0.6380060881287569,0.613552076205837
0.595684682897159,0.6121004859177286,0.5789813250741538
0.6298921240822357,0.6212680423543566,0.6191780003919906
0.5853238215949044,0.6176434526308662,0.5737725842305843
0.5977825954207219,0.5519855226079623,0.5548361025557824
0.5427591821823555,0.5520668611526977,0.5341177791724765
0.5875790898969985,0.5866118565935529,0.5597097184853435
0.5409290690672154,0.6541749731852458,0.670032974662493
0.5838531618084137,0.5287073998576185,0.5424784201823059
0.5219625140132468,0.6258576160378673,0.578763048814994
0.5983040437412759,0.597908650090297,0.5848422548879171
0.5695287266435722,0.6658243339353551,0.6975650162494276
0.6048689470773465,0.684090911918743,0.6267791229261396
0.5645272193920045,0.6733623983283692,0.6287487145878521
0.5748127249124295,0.6164156332966827,0.5858932036979526
0.6621884307118527,0.6049127505405953,0.6126947409085308
0.5573779191081113,0.5935868716153961,0.5739679293299795
0.5827957750608523,0.5313417825770254,0.5441085302009014
0.5229722393765336,0.6050093371201964,0.5582751135031382
0.6304861820218238,0.6327390364224189,0.6123359798220918
0.6161946040316443,0.6610057274555112,0.6303412982203539
0.5734910384689769,0.6109996292562712,0.5542714854010514
0.5374561394153929,0.6192604867918861,0.5700941499395697
0.6157066634658611,0.6341647010786753,0.598644633598936
0.5259430802455454,0.5681248933174893,0.5547214639373124
0.6002060011650125,0.6399116851156578,0.5926705408237467
0.6210394398064205,0.6387395913797346,0.6030800346052274
0.4331074329914854,0.6256202349705355,0.5699478791551847
0.5445042505771631,0.65672725481529,0.5987531520024526
0.6270953647260155,0.5207997100694817,0.5937565253627505
0.536335586434045,0.6335713167985281,0.5841861639533811
0.5978452870987502,0.4948455599126416,0.5334448293184063
0.5496513640562839,0.6332546967835654,0.6003141243010759
0.5752924700400659,0.5651868558625746,0.560307056215756
0.5173099441849475,0.5733576562808274,0.528050110534957
0.45643878370872015,0.6090568828468139,0.5475097584051762
0.6499897617716015,0.6285907151893928,0.6335075956727811
0.3612909498505103,0.6162825773894918,0.5726640154211687
0.5612591164774217,0.5796919598498128,0.5555928007758009
0.524646935874925,0.4939158515017923,0.48455989029002833
0.6421634224209718,0.6253022652651582,0.60885739099164
0.5292300505097955,0.6198273820359083,0.5699057482822123
0.5515478664839809,0.5588643250300696,0.5358865059640568
0.6394360541563594,0.5280061138009554,0.6224910976287599
0.5843613328771633,0.6035449848247644,0.567889233183885
0.49846773360593194,0.6548506675821821,0.6478827505406399
0.4762970338199745,0.6401510640787773,0.6343175734728876
0.5956831992255872,0.5689939092783853,0.5708547811142154
0.5525002452343994,0.6438932687166955,0.6002077833261519
0.5630691211877598,0.6387455740042931,0.585534103358874
0.6471344661652384,0.6150433080004795,0.6114739645272493
0.6622044350419726,0.6627713604419327,0.6458506294617465
0.5928955514690065,0.6010401340426652,0.5856906188178866
0.6064875815608348,0.6515738063802322,0.6141498613393741
0.6593383742141582,0.5842435876291026,0.6160567722885925
0.4642773212776298,0.642608750378713,0.578427954018116
