within 0,within 1,between,acc
0.5307379813200375,0.6409939636404698,0.6748563651870257,43.75
0.6162276984301999,0.6201007587214311,0.6041712657055434,48.4375
0.5966268917368281,0.6126727200222805,0.6167467411972728,51.041666666666664
0.6645279020528522,0.583468874080632,0.6119732562120748,52.34375
0.6480480575836018,0.6596433260111194,0.63910673231973,53.125
0.5596047573333486,0.5874151971000128,0.572155237535339,54.6875
0.6145758948317079,0.6695520520003305,0.6458447440569712,55.80357142857143
0.6261877156439282,0.6244686104850296,0.6075610530325303,53.125
0.63471902994947,0.6471563058328771,0.6205198694246284,52.43055555555556
0.5458795069051641,0.5828945120808735,0.5596997622799661,51.25
0.5539675480107856,0.6347794538507094,0.5849491914933813,51.98863636363637
0.5479522301979801,0.5873977644457704,0.5556038893247937,53.385416666666664
0.6478314002598423,0.6128769292608722,0.6256777901823322,53.125
0.579978538164869,0.6672532748508577,0.627812088772771,54.24107142857143
0.6156693147069293,0.6089391217126952,0.6609569757526356,55.416666666666664
0.5309591436250644,0.6326321486206282,0.5884978287405782,55.859375
0.5972186217616712,0.6248701432829394,0.6083888450801811,56.8014705882353
0.5792334592058546,0.6192504212890259,0.6051531932955864,57.986111111111114
0.5075090947560966,0.638295863987878,0.6913273470581771,59.046052631578945
0.5528146806638687,0.6400809754462292,0.6502779158145131,60.46875
0.6242694668612923,0.5906678317016677,0.6320488896143313,61.607142857142854
0.5060514303456459,0.6333212333539611,0.6518559157537918,62.64204545454545
0.5187826034923394,0.5989578462424962,0.6786812817823945,63.858695652173914
0.28769290085994836,0.6145478272124341,0.636425848834915,64.84375
0.5193251976299853,0.6156145451929081,0.6706986458996287,66.125
0.5245041764094768,0.5771977895072529,0.7266503973325312,67.1875
0.4387650036746088,0.5790669361040706,0.7531296840394098,68.40277777777777
0.3817161515546151,0.5762931281885906,0.7539609036736401,69.30803571428571
0.47754168417304754,0.5561834306145708,0.7698504828113073,70.36637931034483
0.5456579090123288,0.589469585997554,0.7412031782632656,70.9375
0.41011371814152775,0.5041457964823797,0.8338734595768434,71.875
0.44939925302477446,0.5919426259185586,0.7542181095583181,72.55859375
0.42450646153002075,0.5031448986795214,0.8465833095399747,73.39015151515152
0.36132542652388416,0.566387975293522,0.8354574524491909,74.08088235294117
0.2836875637372335,0.4952505069291767,0.9106440089144242,74.82142857142857
0.2962219104880378,0.4985975284841569,0.893022501804608,75.52083333333333
0.34680676382351544,0.40015494430458154,0.9066605208178179,76.18243243243244
0.29372307249144014,0.47802916725913247,0.9035281623498974,76.8092105263158
0.20241593512204978,0.5116943175201876,0.9110715492461315,77.40384615384616
0.2945162480076154,0.42585729404042166,0.9411263027475565,77.96875
0.15767394638422763,0.4549591501978667,0.9346389104815443,78.5060975609756
0.19037681331042372,0.3866923199250148,0.943317910311187,79.01785714285714
0.1562888870636622,0.4001000153211256,0.9593928181426037,79.50581395348837
0.15382157184265471,0.4284615086915057,0.9432896595950542,79.9715909090909
0.149254576365153,0.3972560463281458,0.9522636617869555,80.41666666666667
0.10907464378919357,0.4145843046799041,0.96902864452724,80.84239130434783
0.13019097248713177,0.46206593892226616,0.9518370988586611,81.25
0.22407276551974448,0.24676737640843247,0.9595438764755575,81.640625
